timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715824114072,936,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3622,text,false,,2630,0,2758,2758,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,936
1715824113993,1015,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3837,text,false,,2630,0,2757,2757,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1015
1715824113831,1177,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3834,text,false,,2630,0,2756,2756,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1177
1715824114084,924,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-5019,text,false,,2630,0,2755,2755,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,924
1715824114024,984,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-5627,text,false,,2630,0,2754,2754,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,984
1715824114066,942,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4113,text,false,,2630,0,2753,2753,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,942
1715824113825,1183,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4511,text,false,,2630,0,2752,2752,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1183
1715824114072,936,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3573,text,false,,2630,0,2751,2751,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,936
1715824114012,996,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3904,text,false,,2630,0,2751,2751,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,996
1715824113831,1177,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3797,text,false,,2630,0,2750,2750,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1177
1715824114019,989,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4932,text,false,,2630,0,2749,2749,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,989
1715824114155,853,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4929,text,false,,2630,0,2749,2749,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,853
1715824114078,930,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4641,text,false,,2630,0,2748,2748,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,930
1715824114077,931,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4599,text,false,,2630,0,2748,2748,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,931
1715824114077,931,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-1623,text,false,,2630,0,2747,2747,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,931
1715824113830,1178,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4668,text,false,,2630,0,2747,2747,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1178
1715824114038,970,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3976,text,false,,2630,0,2746,2746,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,970
1715824114084,924,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3640,text,false,,2630,0,2746,2746,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,924
1715824114078,930,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3273,text,false,,2630,0,2745,2745,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,930
1715824114037,971,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-5370,text,false,,2630,0,2745,2745,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,971
1715824114077,931,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-1843,text,false,,2630,0,2745,2745,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,931
1715824114071,937,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4479,text,false,,2630,0,2744,2744,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,937
1715824113806,1202,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3644,text,false,,2630,0,2743,2743,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1202
1715824114037,971,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4060,text,false,,2630,0,2742,2742,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,971
1715824113825,1183,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4560,text,false,,2630,0,2742,2742,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1183
1715824114072,936,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4534,text,false,,2630,0,2742,2742,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,936
1715824114046,962,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3862,text,false,,2630,0,2742,2742,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,962
1715824113835,1173,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4433,text,false,,2630,0,2741,2741,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1173
1715824113999,1009,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-5452,text,false,,2630,0,2740,2740,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1009
1715824114069,939,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4425,text,false,,2630,0,2740,2740,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,939
1715824114061,947,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4095,text,false,,2630,0,2738,2738,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,947
1715824114678,330,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-6018,text,false,,2630,0,2738,2738,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,330
1715824114024,984,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-5475,text,false,,2630,0,2737,2737,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,984
1715824114678,330,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-6011,text,false,,2630,0,2735,2735,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,330
1715824113969,1039,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4486,text,false,,2630,0,2735,2735,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1039
1715824114037,971,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3588,text,false,,2630,0,2736,2736,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,971
1715824114024,984,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4179,text,false,,2630,0,2737,2737,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,984
1715824114089,919,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-5518,text,false,,2630,0,2735,2735,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,919
1715824114158,850,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3875,text,false,,2630,0,2733,2733,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,850
1715824114071,937,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4455,text,false,,2630,0,2733,2733,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,937
1715824114071,937,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4438,text,false,,2630,0,2731,2731,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,937
1715824113993,1015,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3838,text,false,,2630,0,2731,2731,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1015
1715824114566,442,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-5791,text,false,,2630,0,2730,2730,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,442
1715824114104,904,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4293,text,false,,2630,0,2730,2730,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,904
